,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
42330,296.4877174500476,-0.9590047495561148,-0.9091243545584968,-138.11856042735369,-0.8213036278902329,-0.027889830611132045,0.02786692138759304,-0.5747117909783089,27.706370149744448,0.0037242454004891954,2
77793,164.04503977153232,2.622254021819599,0.10012786686814508,-77.89247219344942,-0.6454304760563783,0.005163414708149023,0.0025752338545920123,-0.2553010733691684,10.929447885408551,-0.002101418202947948,2
348964,444.4111868730631,-4.954077661684153,0.18739674329884354,-204.77520122577246,-1.6439901502604926,-0.07493943455559154,0.009878310899552108,-0.9678649064855228,45.15357336553563,0.01241221497052498,2
524311,255.55550974746959,-0.8748716563975621,-1.0382453740109558,-126.57082827969226,-0.7383545254356859,-0.017025660981247158,-0.03218366875868605,0.32658734466617706,-8.09733046450694,-0.012487208254666112,2
614948,289.23445296522567,0.08760355282343729,-1.1631875599961092,-133.68534181357484,-0.7204992933286026,-0.01942600967837881,0.04915602548954003,-0.7737101275763993,35.3128972630328,0.00637644749566425,2
658039,174.31756468338858,-3.4354540326424248,-0.40066026927424375,-85.26960141227418,-0.4500790518884774,-0.04073751712432686,-0.02892605055514501,0.3465465925979807,-9.33716219573736,-0.0075948785955787185,2
957394,218.74731898097008,1.1588585089349883,-1.5370249814289954,-107.555099856285,-0.4593230800297666,0.0033241266560218225,-0.006897843043468081,0.21624428636157475,-4.429727123430957,-0.011946777281444741,2
995721,913.5452282132036,-13.094758270131367,18.578998523116432,565.3598681605829,0.8238334863903255,0.18692649419761564,-0.01693582268896631,0.5025974698632999,-27.757318092819308,0.018351889248937943,2
1184849,442.3952402737786,-7.711644415691875,0.7595601443427407,-213.60510815068085,-1.9020817145080988,-0.09030660095449712,-0.0936982733201252,0.2322253089240023,-1.605675891112248,-0.006936814703534015,2
1204421,354.81752203322736,-5.455511514444665,0.07883178836902757,-179.94727716794952,-1.5174821461141792,-0.05451293016202364,-0.14593168282770036,1.2890709130569986,-44.31515253556585,-0.027558813196817925,2
1204649,567.3820633805933,-8.997397392638367,0.9646845498239316,-287.38511027904184,-2.7439624917911987,-0.09089415940619314,-0.2346099832402953,1.6755927688247725,-56.87261534732274,-0.03597346953457787,2
1223311,305.1675724706885,-1.560068148591992,-0.7517944878800349,-141.98375212910636,-0.8885787740784068,-0.033804935627396934,0.02193874869333618,-0.5550008144805855,27.09569410892878,0.00388573429717105,2
1333787,275.8234889771791,-4.400108539065916,4.6765426358735525,162.30313204907836,0.5731058667318556,0.04561255945792996,0.017138811662962918,0.24977647369921,-10.537044696390014,0.003335340334495906,2
1454696,231.98485137437882,-3.7752058581464953,-0.33877930853386434,-116.97529375345384,-0.8000837909062849,-0.04014660426963219,-0.07832627135031432,0.824683099308023,-27.51196264947259,-0.017709051333697143,2
1480483,203.05233123029842,1.4835936676611603,-1.5705398049299504,-93.88835178456259,-0.2500904552957592,-0.005438160134380068,0.07908105545022866,-0.8625517363161739,37.810155727727214,0.008435141583738464,2
1493275,231.4173822010177,-3.7003632192688927,-0.3631029335282967,-116.54108320334385,-0.7776541941523264,-0.041868163499502765,-0.06365914596084607,0.6336492028866973,-19.99413192186577,-0.01420939499411807,2
1533617,232.57382999718845,-4.381343637576562,-0.19882059508900396,-117.09840486523548,-0.8047953876009791,-0.0500743199207957,-0.06018006052491506,0.5408395117073763,-16.219526918688224,-0.0116678383704187,2
1738858,175.97405647717358,-3.4428612297067054,-0.4044730101181678,-86.11700733999314,-0.4482690652425365,-0.04253540916829466,-0.0199795273180546,0.22087301556309288,-4.36014138271086,-0.005279732534742114,2
1948022,259.2177191457083,-4.774868602925252,-0.003366354255527817,-121.9755353502475,-0.8313712455911672,-0.0643102201677363,0.0034234035369228944,-0.3899801136103288,20.66077940791705,0.005827641709282526,2
1954913,244.865737562934,-4.5483920192352185,-0.07030712431769832,-115.31614378541404,-0.7510393642797583,-0.06237058478904451,0.010271916945975105,-0.4302027534990372,22.080207214537744,0.006654357851864866,2
2067002,416.2151858488206,-1.7871980983353344,-0.6419592344101184,-192.63739440588364,-1.3525562733383212,-0.04721064449336893,0.055473379905383806,-1.3118503374700157,58.0118111215626,0.015616739202289294,2
2078053,268.5248381826096,-0.8064327927443636,-1.0314938081554117,-131.91985183318604,-0.8009459324563873,-0.014922981877645581,-0.04165533198903789,0.4262906804962059,-11.934388773292206,-0.014730170016567859,2
2103997,233.42964307317607,-3.8577351581269945,-0.32394678651649383,-117.659204120604,-0.7986599800493709,-0.042931446297735584,-0.06831337567585463,0.6806600377196129,-21.803063572657685,-0.014951163149813524,2
2210516,176.3753425535061,-3.4386184213841,-0.4098869485180377,-86.13532925294359,-0.4351735705903379,-0.044705530942926536,-0.007410198051076238,0.05111793653306087,2.337679738319573,-0.0021151789342783623,2
2247078,233.202030555666,-4.169962346781128,-0.25126991685007943,-117.84035625341221,-0.8134301895700132,-0.04605595496792298,-0.07064368014574915,0.6922239825553116,-22.209087097890855,-0.01478881196379138,2
2285909,230.93685489247426,-3.7394617527371374,-0.34473075318157514,-116.10282680505358,-0.7864810415120059,-0.04047752221059892,-0.07321842883494313,0.7619528396645726,-25.059863199879413,-0.01654070909766249,2
2343172,235.0035570365988,-4.313838009982827,-0.20541029747579595,-118.73650151772381,-0.8476660514660747,-0.044425070053062565,-0.0891350234716997,0.9275382351499082,-31.45463447437565,-0.01905801485192886,2
2364117,437.86463166932924,-2.4681248572272634,-0.4422836872729829,-202.8045303265379,-1.5211660882341538,-0.04839384237487794,0.014375529291103313,-0.8580758754097153,40.41272976565453,0.007432429563493863,2
2379930,224.71257956445604,-4.279192058334309,-0.2192640105784972,-113.14739507017454,-0.7713406988752981,-0.04731412265451485,-0.06658200393750044,0.655185620995838,-20.826264256710925,-0.013727066640274916,2
2490886,1418.6708280879388,-20.25634168291282,4.269213429165365,-680.9594001455501,-7.118118651814562,-0.2304591898947616,-0.3680987734915367,0.5254690894894033,-1.898529447604728,-0.02152137182212661,2
2669443,248.7676622220848,-1.2346284388605515,-0.8531544094744896,-115.42938974236513,-0.6259611623488167,-0.02679603625148725,0.018407145591616943,-0.3370054463380424,17.91113115657388,0.000810175673211604,2
2924176,176.91208233821567,-3.4701886965849877,-0.3914424374428805,-86.09438863033388,-0.4481611884756488,-0.04320837517803162,-0.017208898441756094,0.1806542426590266,-2.7698619030758587,-0.0045011248937993,2
2951259,256.0451109983755,-3.9123589050319336,-0.2976983453157492,-128.80312361298678,-0.9266816969743964,-0.04132838608956491,-0.08780668325426398,0.8784626366510797,-29.375210560763822,-0.019160844696292936,2
3131605,166.5988231674837,2.8143297228123654,-0.9105905193412408,-78.99535662958753,0.020748608910838347,0.0957978765838521,0.18694734349211345,-2.0326348510409464,45.32927927288488,0.0142889011371726,2
3237591,159.46235784408356,0.24384806810970186,-1.3239501470814987,-78.66372020320325,-0.2204562561814112,-0.003704130627222893,-0.005707800268457717,0.3031319786864867,-8.304159257971092,-0.010942929311829266,2
3340730,291.2455717530494,-0.3628818360956911,3.470819478954194,143.6547464978639,0.6789325933834586,0.07224985122677319,0.08899159265798202,-0.5391094246305758,20.372458116238004,0.012344597451159465,2
3392365,341.11374226797045,-1.3535742772720312,4.445274371587754,163.7353070425902,0.6330458834025843,0.07510693606312607,0.0890572302193769,-0.6087740361749344,22.838142596832643,0.01516735046013341,2
3431199,340.51871852338576,-1.5143674765285124,4.536603672886443,167.1587376856393,0.6433171614765412,0.07485093184598346,0.08729920434905626,-0.5845013446974731,21.8335030911718,0.015036886521183462,2
3469531,327.06804357680784,-1.389659828118727,4.25655002693943,158.53622185325318,0.633601672488241,0.07143904310704069,0.08656227157713138,-0.5742490389444893,21.59301128123307,0.01449649741780241,2
3507964,185.52718891477886,-1.1283718625386794,1.9246476999325888,89.12581972337938,0.5777304278160992,0.03511717536939992,0.06089106591403514,-0.22917490710318775,9.417552421631026,0.006420057051908882,2
3550009,509.97463459013636,-6.28051504083124,0.3921428469515686,-249.82383515909228,-2.2210281161586485,-0.07191510127013406,-0.13575956732766,0.6968108480056487,-19.418462729132614,-0.019211010834001462,2
3589621,497.94579674178766,-5.495984036177187,0.2334236986278316,-240.66081203344825,-2.082915092020234,-0.06735613451308102,-0.10238803344600302,0.3383332540809809,-5.576929966334887,-0.013049349978811036,2
4097035,2170.9411477099106,-41.46714178951218,45.033735016862046,1136.7731709713928,-0.12636647235613813,0.2439014262127578,-0.004642464540071837,-1.4222189755766474,40.207930917741926,0.09913888061106924,2
4336034,360.7244224412146,-3.0976927780267727,5.303980294270766,179.0169359769877,0.5539295125466874,0.07161253923233324,0.04694502107725647,-0.1318573731086507,3.957030438456265,0.00877241250624573,2
4376504,483.91425889381065,-4.039212923850395,7.72660400083137,252.0697680977673,0.6148382859417606,0.10388639178396847,0.04802276754381839,-0.15381095748503998,3.413706715998901,0.01192094980765985,2
4392789,231.25444842813368,-3.6011518187681584,-0.40702884333500017,-118.54895399975277,-0.8107734829287189,-0.037109732952562535,-0.08830659071784927,0.9665602673569108,-33.103201553909685,-0.020624857587799517,2
4530093,173.1249973031874,-3.2990650385060163,-0.4549736799678605,-85.99772641020179,-0.4469365456237986,-0.03949484986699348,-0.029813240179747225,0.36651680877387977,-10.129999253222714,-0.008151648291040751,2
4530094,172.26549706307537,-3.309589309417369,-0.4377632736333428,-85.2925114453549,-0.4610974026438438,-0.03634428683461292,-0.04711517687043328,0.6022594894597049,-19.44473195682037,-0.012514126074215362,2
4532199,179.0622893219811,-3.288891607886306,-0.4997922951368826,-92.96289448905763,-0.5380494298481587,-0.034068525669431166,-0.06963969871048993,0.8762116856479829,-30.100306670039487,-0.017988108162930352,2
4532200,190.5948689449109,-3.4866077051737485,-0.4005204927926057,-95.38927446115123,-0.5770503489211604,-0.03659985141544456,-0.06462884911618064,0.7742672795330564,-26.001353283717016,-0.016019405116366917,2
4535384,155.84871950957893,-2.9061463081936116,-0.5616346578319558,-78.08147186394426,-0.3554385715382937,-0.03436477162299035,-0.02993305148678198,0.4381218585697549,-13.173047861916153,-0.009551538867286595,2
4540290,161.4563372016806,-2.979193225038938,-0.5635562329757184,-82.53152218249056,-0.4065560295475248,-0.03383006689106067,-0.04268350863698744,0.5852771984738674,-18.877962273706054,-0.01241626667128389,2
4540307,173.8538194792395,-3.201729414960256,-0.4938645133708435,-87.91856431790251,-0.4738950719179009,-0.03587020755634777,-0.04746471095856565,0.6040925862321682,-19.479113431276215,-0.012786638356146816,2
4796388,274.7644858317355,-2.699333379134606,4.060994653555783,151.96928294863278,0.6327357737667219,0.0531719236238183,0.05731047564781504,-0.21342812000656733,7.701607366494097,0.00955117851253943,2
5029348,315.7266321911838,-2.6761216392524934,4.790127530698267,176.40445089905282,0.6603168674728908,0.06865982110744973,0.05216598434740876,-0.12499256191164998,3.6904106456807213,0.008400761267936773,2
5057986,345.22468815856973,-3.0195512914940985,5.270278432521561,185.72854874613202,0.620921653090043,0.0734952534453692,0.04430624066905591,-0.05186423203730182,0.6542999952125107,0.007544824249559222,2
5088080,473.7616826926561,-4.019544272014771,7.4770276989329885,241.6554716888467,0.5711577877800037,0.10133178660641824,0.034672399642542186,0.01042428101703322,-2.850799601300613,0.008540351377867555,2
5130504,489.2122775889581,-4.685540814913495,8.435283500935965,283.63399111540923,0.7500259983904556,0.10686429606688863,0.06104663879119996,-0.2855337204128808,8.051441468764052,0.016250860360835957,2
5423017,195.58245733056802,-1.965507110034023,2.6195243973148616,113.55899132430784,0.6267386661939283,0.03933680571328573,0.04384193022786993,0.005728359078191053,-0.2361457378540669,0.003838610914519907,2
5449302,397.9400823577474,-2.573201669788208,6.112617270525369,218.77746351561282,0.7191942162174315,0.09226308947659964,0.0730474070114163,-0.3839591277304544,12.991497256615608,0.013946501075467084,2
5490103,241.66240158673745,0.3230433495335106,2.6427480941358104,126.63552845560079,0.6904898830595202,0.07329171035332173,0.0550986787835386,-0.024078997840327836,0.3153385864276632,0.0016754574395785981,2
5502492,231.66983652819175,0.3742375918726923,2.5446478201509755,126.48385983372489,0.7171660766557225,0.0719167282568757,0.05854241740606874,-0.0547760596168698,1.524952789887604,0.00226254849930797,2
5529067,410.22545167917195,-2.71862757073136,6.4891259597241815,233.2052949736853,0.7480757714778552,0.09932109555042358,0.06347408598094803,-0.2382105172106339,6.959566868921814,0.011810774932571023,2
5600312,275.59416173688004,-2.093974039722112,-0.6754495192840428,-132.43778164577859,-0.8545857024702889,-0.030534156221313707,-0.029999126695956224,0.17757601193628178,-1.9203631109554424,-0.008576375750266561,2
5998912,202.16927339840908,0.16933001956213772,2.1722224544304294,115.36391983264059,0.7205175351743782,0.06140261185946162,0.060585403824339426,-0.08914170456142266,3.1503690625680423,0.0030030556328403783,2
6179801,924.0189465173203,-15.07348946339948,19.162558579436,565.7732833259114,0.7107642099672622,0.1694353390481337,-0.032925937179151175,0.5814313857631601,-30.585145833835217,0.01923530183421649,2
6335210,467.1481576441192,-4.163803372372429,8.143855602923576,282.5340548371184,0.7498723915375668,0.11955507672484428,0.004715986190683261,0.5320665874233712,-24.25791725232043,0.0004658848299825369,2
6647433,166.2050378167424,-1.2953549570981124,-0.9405530458308806,-81.33294885857292,-0.3007544501522535,-0.021769375946628932,-0.0005511711711468673,0.12042122777483545,-0.8123812983897538,-0.00578782338774602,2
6837389,349.24212728174933,-2.4113693349610528,1.5930087940552686,-157.55209164052798,-1.7530823263436266,-0.03717463401269249,-0.10613243177038598,0.42334037627098425,-13.500684085213793,-0.01294084362320511,2
6837613,161.47856003559005,-0.14524943136122415,0.7810092323875831,-77.58369695188136,-0.7843486653335312,-0.018844765348809762,-0.034987759559879913,0.08138576499978763,-1.949513721287269,-0.0049684051617317395,2
6905917,321.0542427742995,-2.871570007896036,6.2774781638857675,139.1950280393362,-0.14708596411827862,0.05049201160955447,-0.02555571306616153,0.2033894727780995,-10.897777237568539,0.002470283408417252,2
6979516,159.11373035797678,0.5679262724898284,-1.3684705500286698,-75.24275402132989,-0.15531848822539174,-0.0046132738654130565,0.026095232887200618,-0.09489069478729904,7.281962241598138,-0.0037753557139540346,2
7055358,280.7913078563382,-5.144058821289226,0.09814616316189813,-132.93298322403527,-0.9756244254441648,-0.06501546025169708,-0.02289099529646884,-0.11810068214234926,10.208936558540076,0.0006341094779089942,2
7154426,211.97075058774794,-4.021797639597343,-0.2765037926559875,-105.75339221132013,-0.6748501322956105,-0.04696929538814857,-0.04631200690216808,0.4360084379001972,-12.365945626919274,-0.009579728546903305,2
7164352,175.8589733838179,-0.8249356693037869,-1.0535195944630658,-86.55911323136263,-0.3464214780975044,-0.01461639767600013,-0.015502621412209013,0.32391287045586137,-8.806113834766558,-0.01043305670730312,2
7192026,275.3916645479913,-4.966391446948976,-0.029710264481463782,-136.87476821915803,-1.0216483080475578,-0.05790683803279662,-0.06348628552807765,0.4359261458420461,-11.594992622165506,-0.010037329620393186,2
7380334,1363.7128701000365,-23.082068295717626,4.992782880130851,-653.3902661069349,-7.026274287545265,-0.2489431573370699,-0.4202040445876048,1.2013243940609626,-28.702000863964948,-0.029266216577076717,2
7425311,265.3933147082375,-4.544075187359732,-0.0797919293254404,-128.1133869981982,-0.9233120672942068,-0.054035183188943736,-0.04793240117954863,0.2910933502255213,-6.121813534303279,-0.007456203138751803,2
7483097,565.0024645820117,-8.641489986582036,10.18322879717902,291.9216893151488,0.41537760879229146,0.08594504684748677,0.005036205311484779,0.14669892999150955,-8.608485441678901,0.012700166324085141,2
7499912,248.242454347096,-4.69703284206464,-0.06006752385503285,-120.95650842749559,-0.8653360912781298,-0.053756672758664144,-0.056074632150362964,0.4341840011266365,-11.888626763491633,-0.009550669273852556,2
7506609,253.01344996806236,-4.772286252879399,-0.03728968317379285,-122.56382829694384,-0.8712746250675709,-0.05706300924407692,-0.042293483981814484,0.2328352013612825,-3.9006554600729286,-0.005789744329798722,2
