,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
7616305,613.0413070562466,-10.621936135079167,1.483661804093776,-301.41329508580816,-2.9387719454337597,-0.11402981990674055,-0.2027124773663907,1.0437180423262569,-31.42062259513957,-0.023035283227224687,2
8103445,256.1290915806353,-3.213072226784578,-0.4848938703443479,-129.10375785250446,-0.8783327797006604,-0.03755220820076367,-0.06644247545164447,0.6334171083358293,-19.804031164100422,-0.015448924234798862,2
8103986,158.92908902132442,-1.9786517189146344,-0.7950334345834378,-79.84456066918167,-0.32928377788811497,-0.025462728580745643,-0.023986876676841285,0.4071552995807465,-12.053463327921046,-0.010198142003466071,2
8463846,186.46899724221907,-3.3183721624663933,-0.495934462410184,-96.54443426808842,-0.5636414693560677,-0.036319803254527584,-0.061159160387156485,0.7400690175935454,-24.651862960071426,-0.015593766963145198,2
8520624,179.53228547372933,-3.1510689464659185,-0.5381779945081454,-93.10379779658504,-0.5226398474863286,-0.034480131215697214,-0.05885368425558804,0.7384487642278657,-24.682179146309966,-0.015590470242439413,2
8655093,316.86770617858417,-0.8036927130738061,4.221863307225341,169.2539729505179,0.7009746550351204,0.0855162933788735,0.05934280148515394,-0.12624145081196636,3.6090798687445664,0.0058642057128756395,2
8978269,286.78220128926665,-0.7035077560160392,2.9780755536536505,112.281023365022,0.5711076795152413,0.047897248215367325,0.1352020274212385,-1.268487123061402,49.85460546349002,0.0253244393773195,2
9386655,281.4112665293723,-0.2663493344798668,2.7534861820935896,108.17637011174124,0.5927919107727617,0.0482507157580027,0.1477716039158171,-1.4153830613596887,55.67241595453672,0.02743278732923864,2
9472173,167.92717198467042,0.7638364810384416,-1.4127709495158236,-79.36709628014923,-0.186180194628117,-0.0030941394795864856,0.027311522459662545,-0.12233223793614555,8.418608560035509,-0.0037204765543797564,2
9480331,186.2463244551724,-0.12057298087675107,1.4332184743499623,75.39997420070046,0.5977988714394447,0.0327962167965316,0.10766559930807723,-0.837063638878458,33.538046722671794,0.0160565859945579,2
9495020,165.51600315896897,-3.016260974910517,-0.4666588966811907,-77.70042608741075,-0.3472765542809498,-0.03932532310206722,-0.001523821066658441,0.036787637332363364,2.6685060721840634,-0.0019784734862915605,2
9605580,157.41852483540322,2.616915047323359,-0.8109474515940018,-74.72431114637325,-0.052137756691067835,0.11138766433910154,0.0905688530705422,-0.7214947596227202,-6.462186892898758,-0.009755488560132121,2
9605581,174.3844682747694,2.582075659565497,-0.8041706970624309,-82.53736625904719,-0.10668270295301398,0.10659097615442543,0.11081035432910953,-1.0411584078829894,6.313426651189502,-0.004151175211461139,2
9605585,193.50619420802036,1.8750436548719416,-0.6132885902801763,-91.96369702140308,-0.2543528085350816,0.10300028068463632,0.08125461772172259,-0.7392056547988767,-5.305838766894273,-0.009418243791583049,2
9605586,184.21400188468368,2.354202710901883,-0.7377927311573338,-87.62831805357555,-0.1887634672774918,0.10778898958057666,0.08650777739361673,-0.7553236299028994,-4.828375359396196,-0.009475697234258984,2
9605588,208.857427368981,1.8750748707467817,-0.6113539786976369,-99.49062786306463,-0.32556170918947325,0.10221758410537866,0.0807792014942157,-0.7744700185679996,-3.762696545021448,-0.009150458997781255,2
9605596,195.6187120467965,1.7942303329572185,-0.5988723014828967,-93.48750661183549,-0.2742069791026713,0.10256332633978914,0.07704589406766714,-0.6946932888480335,-7.019191953008697,-0.010222417358113776,2
9605598,186.71583919940747,2.2745268585184952,-0.7229336368297783,-88.49042155846504,-0.1810389289889704,0.1035781635645122,0.10499703928889118,-1.015323817110685,5.4597120493809035,-0.004567962396367343,2
9832908,160.1454248798856,2.5231426663872862,-0.7991144192834507,-76.26828093831145,-0.05421603327168361,0.10767311034910666,0.10417663220293752,-0.9188377905348653,1.3697477734393102,-0.006027842149712866,2
9832912,168.41232687831348,2.580853389260099,-0.8107230604471918,-80.14139572498497,-0.08659392317626129,0.10748474842336532,0.1065400338432281,-0.9689935714116178,3.4181559562778303,-0.005365390131954591,2
9832913,167.48575268789844,2.6083881862899485,-0.8149832557626149,-80.03944118447895,-0.0987751719992833,0.11026997583612304,0.09230575635723623,-0.7738732948329888,-4.28683534384065,-0.009035914855475979,2
9832915,168.6959423710216,2.3703883355460182,-0.7536727975419211,-80.04814107253436,-0.09831122057389506,0.10582040166580024,0.1032674592437553,-0.938199992774425,2.2323983350598966,-0.005681861128449824,2
9832921,155.70410797708098,2.547722562149209,-0.8047908231225409,-74.21215846068041,-0.03871246331417216,0.10900794919599216,0.09940912270556146,-0.8413160653724435,-1.7341223767774865,-0.007398363851002627,2
10091296,271.6754209648984,-4.984278233778683,0.08661725241260973,-126.51526907830991,-0.9114870437949985,-0.06305917041060194,-0.017048013174490357,-0.15644427189133786,11.567663643818774,0.001456336243517885,2
10174102,336.7561135609248,-3.678078296840466,5.3161547609453015,182.07174607310037,0.5701104080310098,0.06804622571584358,0.020631645397179408,0.2263038286799065,-10.14545639909352,0.0030918333319110533,2
10400726,335.9826968076102,-0.03770740070628991,1.176398811158727,-139.70859030165371,-1.5049024630468517,-0.012685158021588988,-0.06886707180449675,0.13895242679579775,-2.9985881082672297,-0.009796903126197071,2
10418221,164.24277951152172,2.7921878341765938,-0.8604854753194471,-77.71190120335581,-0.04978404326048618,0.1089417512705246,0.11352273263432278,-1.0374129873694062,6.0372242406158305,-0.004225597370481177,2
10418237,164.06195472347503,2.237036534179313,-0.7163220434390636,-77.86035140724708,-0.09515098172737363,0.10664872231983878,0.0917597735519594,-0.7791076651983131,-4.069261981177712,-0.008377382056496664,2
10418244,177.25586686968762,2.237597071764243,-0.7271135797971531,-84.67424731904775,-0.14537050232272292,0.10379138473142677,0.10281367576601803,-0.9649077696661326,3.3994628813471115,-0.005253078455251782,2
10418246,154.91912257916889,2.4916088927426783,-0.7867742852966229,-73.4148053644527,-0.030779053847763957,0.10787263876562353,0.10337970064713008,-0.8950457443245583,0.3779794973547023,-0.00629038362094126,2
10418247,168.71565909645787,2.608503506779479,-0.8133926352554786,-80.42973422507578,-0.09960824864634908,0.10966785236059774,0.09571510303457716,-0.8225511742762056,-2.3583813958966107,-0.008149825476428875,2
10418252,179.25373070878834,2.2894343976685607,-0.7322552775053848,-85.34010033991316,-0.15513526068220312,0.10503161421014558,0.09912333918811367,-0.9164161239140568,1.4916078307841871,-0.006263105415956462,2
10526935,898.6003031947465,-13.83543064996058,2.5265522165670165,-427.58958584266566,-4.310753152643529,-0.15976801750625844,-0.2067760220793609,0.16135400031264446,6.408432207500399,-0.009388047373877738,2
10558022,201.59100080480385,0.2566975561412435,-1.4250785426365444,-107.39007969794201,-0.5704835902073812,0.7170790523953692,-1.0567543735927143,1.4011416918049218,-52.177455367541924,0.28672594150132075,2
10663200,235.00499800781222,1.613644086981021,0.5985397338720078,-98.93614594038652,-0.980211548182796,0.0013643512541012524,-0.03199150954946398,-0.0055447521270021,1.6407228243196172,-0.0068560043896011905,2
10675276,166.6212292093087,2.2027851837753087,-0.7160372680058187,-79.4928448500055,-0.10598638152447028,0.10531502896168783,0.09548303444630812,-0.8394946322083771,-1.6483031768713114,-0.007285015323118989,2
10675295,169.16126289140811,2.5343152533265108,-0.7847714866096807,-79.93235676457002,-0.0986148501710714,0.10871788333266703,0.09778861044024524,-0.8543049572929785,-1.1048452168329204,-0.007451161015429676,2
10675296,175.42359237645115,2.118729844580976,-0.6952880575278313,-83.64305481074175,-0.14241689314229294,0.10290139546696997,0.10131740166970946,-0.9468479944846988,2.6836851104076063,-0.00539344070126694,2
10675297,165.31798039730674,2.34917604117294,-0.7463312800153277,-77.89258980404789,-0.07043436825478315,0.10423189269091347,0.11289570836612522,-1.0587173928769738,6.947193008930768,-0.003298871405434061,2
10675298,172.13627817263568,2.6565671669739235,-0.827297097526996,-82.12810366543343,-0.1094620742246969,0.10931592310842972,0.09950188438811466,-0.8799282705736765,-0.0673098988035686,-0.007224077794118441,2
10675305,164.53544154055896,2.30936479929278,-0.7324083888856372,-77.59924397984324,-0.07972411169430464,0.10558288943570622,0.1029998470596972,-0.925949027850896,1.7084890414226754,-0.005715452209448559,2
10757879,157.2654457886343,-2.9695189240502584,-0.5807213484116726,-82.06034526551359,-0.4165754798451968,-0.03052768731280165,-0.06241852111127485,0.8587299610084288,-29.67786216691605,-0.017489696969906945,2
10822988,401.95826608389837,-7.334494029230385,0.4147578796148036,-214.42960470300858,-2.0336010372374402,0.6528498110635287,-1.2469138871660237,2.9182248910151323,-108.74697828073298,0.26225670501500825,2
10921045,192.56955634742118,2.529684133867804,0.3274997613257426,-79.79413774575389,-0.7283816323626514,0.008358261258699842,-0.004754456286358042,-0.20477575836466425,8.980906664969675,-0.0032320466429956365,2
11016749,372.6765506914638,-2.3263687900492434,-0.5969525783248597,-176.96817761559484,-1.2215462554630805,-0.049417543435332285,0.036554827939626486,-0.9889244940229636,45.03754338395217,0.011150256019651649,2
11055310,486.02744518438516,-2.9174581714530086,1.9836907151517755,-206.821803159667,-2.2410908734000086,-0.055661939376884816,-0.04049493916365749,-0.813173251325976,36.34747615763347,0.007939456553457876,2
11093716,179.86754691685937,-1.208493212212003,-0.9251905336743936,-86.45815760472333,-0.3702743997969748,-0.01811570202014314,-0.016562570122099763,0.3091946430857112,-8.171539837255125,-0.009716332318789288,2
11123221,189.32891648140526,0.05861658876250358,-1.318948160520794,-97.54367279463145,-0.4348729305205038,-0.0010694586521398182,-0.049912844665991565,0.794085354395042,-27.26567811373028,-0.02080589282100355,2
11127363,327.35936655632355,-1.9299313487659664,-0.7102088155635425,-155.4813121715514,-1.0020947071127626,-0.04266224392164076,0.03606582636882357,-0.8365116715675445,38.532082446334464,0.00894404723530896,2
11144064,661.9566942534789,-11.214513012176608,13.112134215161007,384.4210480124337,0.5609662700361526,0.10531971620986036,-0.0003985371389342612,0.2002822853577422,-12.285364363618493,0.017340417055317033,2
11160986,180.62095920359403,2.2618955638874687,0.32187653316129794,-78.25683269767734,-0.7067875317055756,0.0047668553907933755,-0.006437507450113792,-0.17898208180326286,7.974502132045765,-0.0032339717303332873,2
11178207,1576.8641558860468,-25.579613734863774,32.73042905520857,913.9377119495892,0.5919708146734948,0.2714831952254188,-0.06320848407069322,0.4908458515258611,-32.852070874213425,0.04082840683762783,2
11184841,185.83809662352212,0.7239720711475689,-1.4835430838427248,-95.49221336597635,-0.3776950927434947,0.004275217623647485,-0.0369827727793012,0.6720481387187712,-22.590855039338216,-0.01923967953256002,2
11255656,223.956774907873,-4.236780578091206,3.7318069613978166,132.76252497527162,0.5474385697740516,0.029460065942576517,0.01916014532442873,0.21452584467606675,-8.543213499191836,0.0031706174594782577,2
11299848,433.59858943838117,-2.214691843410149,-0.5644399200732761,-207.06451853777455,-1.6065629908111414,-0.034210550258161984,-0.060763852331586016,0.16401563153956208,0.13493458421390775,-0.012103228842870259,2
11314843,848.4820109592804,-14.20641401470924,16.948561324861743,481.10272289219625,0.4984671162198062,0.1359923432333367,-0.02267608587346175,0.35062295210984,-19.82996479969695,0.02010432000197297,2
11350741,192.97488512824955,-3.6830208127461614,2.946377951376065,108.56929758443312,0.5223320395071609,0.02150800434922875,0.025345910705904258,0.13607865271545205,-5.019819489850501,0.003353636573417706,2
11371144,213.36589960075688,1.520839844725449,-1.558262776602239,-100.59273149590527,-0.39365555802051216,0.0083029462060995,-0.0016900892047379305,0.19590796389431905,-3.823962581881464,-0.011720440875852852,2
11466350,358.8832807893071,-0.9331609536711284,-0.9193638245918152,-170.79258205287198,-1.1620571004801952,-0.024736908240266427,-0.012020879722362435,-0.2107672186704916,14.001695711924427,-0.004776411358163499,2
11572153,685.2581597845193,-6.689869751301528,0.6627745824995236,-328.304614844615,-3.063124808828956,-0.0743570921024182,-0.18695178980693544,0.9069510348502448,-26.07200317913623,-0.02684307045514013,2
12046366,200.60348933934966,-0.8812643102389918,-1.001613070254195,-96.05106053110472,-0.4348831942748037,-0.0180099516731757,-0.002395315000172098,0.08413669236683198,0.8530965560685596,-0.006418699405319216,2
12060881,200.42638934081504,-1.1916528782507378,-0.925031887005778,-96.01156137278593,-0.4492375019003071,-0.0209213838383182,-0.005303769656958616,0.10418333998941122,0.10750043700494906,-0.006409793933068224,2
12099847,390.5167919251652,-4.14131690842224,-0.16702753425419126,-191.0013321387569,-1.5345210850617368,-0.05030325386212737,-0.08650867541839256,0.4923205696417409,-12.853487962687574,-0.014957632933870991,2
12190231,994.04235731119,-11.656323902423875,1.9441722744511265,-477.2539071959757,-4.654543632269727,-0.1466751148409507,-0.1817845645217689,-0.30601679346368,25.528300311133872,-0.00585939221857059,2
12202684,194.8101910373711,0.7695587672977091,-1.4144515187304691,-93.32097797446319,-0.3314305605825685,-0.0019368895682569474,0.011168887808625134,0.020430147215951298,3.0663028843686693,-0.007109417684393792,2
12210772,161.60007432099798,2.1965357316824625,-1.7716953270907412,-76.20077400539776,-0.08373794970657082,0.010031400569761591,0.04440392880671655,-0.245356791450108,12.995936050827513,-0.0030147783739139697,2
12281589,463.69789201056204,-5.968717488306417,8.537469275866952,282.4925677144461,0.7226259830594365,0.0937063736742404,0.03512108224986578,0.0130931844967043,-3.509961322217199,0.012409687221762177,2
12383317,323.80791827944734,-4.241819187412888,-0.10901017545838083,-154.71616897966874,-1.1798990683260957,-0.051753088591708865,-0.056208825888190095,0.26897994702954325,-4.759292572161397,-0.00883108775898602,2
12547484,708.8589921005556,-11.683280155054915,14.70045617347754,447.715797238088,0.6436756446619065,0.14793265882372947,-0.10169385869808524,1.6587711009507269,-71.09021719557984,-0.007493082627024909,2
12580099,336.71057194350215,-0.343712769819472,-1.0689767320922932,-160.6460397757487,-1.057121445550426,-0.014672441263062509,-0.026323893619811373,0.07719363552115811,2.3476096353568554,-0.01034352441556057,2
12580382,340.24058604985606,-0.4361396036319836,-1.0384440140877136,-161.3684441350427,-1.0550802981856906,-0.01824575859465768,-0.011148363973121972,-0.1398632890175538,10.939952148222833,-0.006226422563827376,2
12661306,405.95106861343766,-1.9656549784030823,-0.6659163940315483,-193.83512769709512,-1.410071924211876,-0.040008781214695366,-0.005224233426204154,-0.4949576181096231,25.833201386006767,0.0006045805621216307,2
12765890,284.3610093212973,0.3156670598122485,-1.2470526953786216,-135.17220745856994,-0.7761091556366234,-0.007111873415953549,-0.011819421889195221,0.06465314150051772,2.231092949392085,-0.00959005500010992,2
12766167,210.53379405156613,-0.5960507959356558,-1.05923143090429,-99.52269513542356,-0.4402013950375745,-0.01859410877982786,0.018136132808476847,-0.19764121730554046,11.998198760853665,-0.0017044102428944614,2
12770640,164.75663161312784,-3.284922427965036,-0.4668974382589569,-82.8833114882151,-0.4290374296644472,-0.036589360535722905,-0.04451836711651885,0.5855045350636628,-18.83509880063569,-0.012084714020805316,2
13161021,436.3553625476931,-7.791814644255662,0.9526173655252924,-196.783292580168,-1.709482542858615,-0.1017820979476782,-0.004148498924726022,-0.9235391874549571,43.66329724087612,0.015413961220772857,2
13240615,642.5155611978115,-11.047096428819803,1.6698929297495697,-309.77358480887483,-3.0221539726114144,-0.12432272808664432,-0.16821191076373587,0.489502626858481,-9.324228084390297,-0.012688187131543368,2
13308395,188.9773615125309,-3.583318611305548,-0.3889161947656638,-94.7577157244985,-0.5567078482276203,-0.0404586951801744,-0.048938486136545035,0.5605895763401881,-17.56831788596761,-0.011870373981350454,2
13440639,221.903527420307,-4.220225297539143,-0.1603412149044071,-106.286622919503,-0.6986904949244063,-0.04938092448857052,-0.039205386358698906,0.3133175074014943,-7.487066308889206,-0.0071422380813516905,2
13483874,165.49861192596063,-1.5000649070569851,1.1142375577180952,-79.62717926474157,-0.8612984664551849,-0.032930427749661866,-0.04125346856370613,0.06958794558219658,-1.2412364473432114,-0.003190543918145777,2
13484108,164.4872789463196,-1.4486981851874827,1.089454968522425,-79.63029751368964,-0.8496101255927427,-0.033723832123170684,-0.03440739653933148,-0.018175008957066897,2.2144205928026035,-0.0016046631847274932,2
13734041,219.2018097685453,-3.3600907497882053,3.1897945396814187,115.53147345509184,0.5207472102728329,0.029594170011902836,0.033111680623101394,0.03783948251909943,-1.3433458458395802,0.004826918913896731,2
