,Timestamp,Duration,Protocol,SrcIPAddress,SrcPort,Direction,DestIPAddress,DestPort,State,SrcTypeService,DestTypeService,TotalPackets,TotalBytes,SourceBytes
42330,2012/12/01 13:19:23.079263,2913.7964230000002,tcp,131.179.92.105,42508,   ->,234.223.87.6,80,FSPA_FSPA,0.0,0.0,957569,812709490,24672269
77793,2012/12/01 13:27:40.701357,3487.617736,udp,144.105.93.187,35155,  <->,154.127.109.154,64131,CON,0.0,0.0,519406,463226951,11645336
348964,2012/12/01 14:05:52.634943,1934.3300100000001,tcp,169.105.93.27,36891,   ->,204.40.157.103,25443,FSRPA_FSPA,0.0,0.0,1442700,1205710921,40246207
524311,2012/12/01 14:42:22.980022,2572.03906,tcp,175.158.88.184,1627,   ->,191.173.200.176,80,SRPA_FSPA,0.0,0.0,746503,795738712,11591580
614948,2012/12/01 15:03:57.667980,3493.885969,tcp,131.179.92.105,47454,   ->,234.223.87.6,80,FSPA_FSPA,0.0,0.0,955604,769291578,25232415
658039,2012/12/01 15:14:56.522101,61.3266,tcp,237.110.91.52,34839,   ->,152.137.195.108,80,FSPA_FSPA,0.0,0.0,497565,551685823,9701407
957394,2012/12/01 16:16:44.714045,3471.4204159999995,tcp,175.158.88.184,2235,   ->,131.229.208.96,80,SPA_SPA,0.0,0.0,644854,673321692,10913886
995721,2012/12/01 16:25:39.479087,3471.6096399999997,tcp,162.15.93.46,37912,   ->,166.99.134.213,52009,SPA_SA,0.0,0.0,1460990,1492889622,1538036927
1184849,2012/12/01 17:02:58.492663,210.58447,tcp,237.110.91.52,55136,   ->,202.45.156.183,443,FSPA_FSPA,0.0,0.0,1320016,1337435259,27805395
1204421,2012/12/01 17:07:17.426391,765.372062,tcp,237.110.91.52,2524,   ->,167.193.173.5,27030,FSPA_FSPA,0.0,0.0,950785,1198788444,11454589
1204649,2012/12/01 17:07:20.488757,809.1604169999999,tcp,237.110.91.52,2530,   ->,156.185.31.115,27030,FSPA_FSPA,0.0,0.0,1558364,1879182778,18275888
1223311,2012/12/01 17:11:35.930571,2624.527632,tcp,131.179.92.105,29275,   ->,234.223.87.6,80,FSPA_FSPA,0.0,0.0,981505,840085132,25734167
1333787,2012/12/01 17:25:42.599555,1005.868341,tcp,162.15.93.46,37912,   ->,166.99.134.213,52009,FPA_FA,0.0,0.0,445212,467646842,452114468
1454696,2012/12/01 17:54:03.229505,491.15932300000003,tcp,237.110.91.52,49604,   ->,185.240.116.41,80,SRPA_FSPA,0.0,0.0,624863,779004666,8414148
1480483,2012/12/01 18:00:40.352107,3448.95449,tcp,131.179.92.105,33338,   ->,234.223.87.6,80,SPA_SPA,0.0,0.0,706622,505337433,17048776
1493275,2012/12/01 18:03:24.979785,520.674895,tcp,237.110.91.52,49681,   ->,154.38.116.37,80,SRPA_FSPA,0.0,0.0,643617,757035705,8286767
1533617,2012/12/01 18:13:09.749038,91.197435,tcp,237.110.91.52,49782,   ->,151.143.92.118,80,SRPA_FSPA,0.0,0.0,657467,750489278,8214564
1738858,2012/12/01 18:54:27.086613,66.141919,tcp,237.110.91.52,43684,   ->,152.137.195.108,80,FSPA_FSPA,0.0,0.0,516248,543470369,9519312
1948022,2012/12/02 13:26:31.460034,78.481912,tcp,134.163.93.111,2163,   ->,198.92.210.246,80,SRPA_FSPA,0.0,0.0,829006,721863276,20030487
1954913,2012/12/02 13:27:49.423149,65.54401,tcp,134.163.93.111,2165,   ->,161.146.210.247,80,SRPA_FSPA,0.0,0.0,790261,675189126,18671341
2067002,2012/12/02 13:46:13.254613,3632.2531310000004,tcp,131.179.92.105,63754,   ->,234.223.87.6,80,SPA_SPA,0.0,0.0,1395264,1088282754,35679649
2078053,2012/12/02 13:48:43.480036,2763.7503890000003,tcp,237.110.91.52,52218,   ->,156.218.205.105,80,FSPA_FSPA,0.0,0.0,773695,843826276,13906563
2103997,2012/12/02 13:54:45.814796,444.50281500000006,tcp,237.110.91.52,49446,   ->,229.51.117.32,80,SRPA_FSPA,0.0,0.0,644852,768122782,8279195
2210516,2012/12/02 14:16:56.738473,62.339137,tcp,237.110.91.52,60120,   ->,152.137.195.108,80,FSPA_FSPA,0.0,0.0,535634,526589501,9512026
2247078,2012/12/02 14:23:49.281602,242.495427,tcp,237.110.91.52,49597,   ->,161.151.117.88,80,SRPA_FSPA,0.0,0.0,643413,768921166,7862813
2285909,2012/12/02 14:30:59.087908,499.204825,tcp,237.110.91.52,49667,   ->,195.237.117.60,80,SRPA_FSPA,0.0,0.0,628023,768822451,8780432
2343172,2012/12/02 14:42:08.494884,185.22361,tcp,237.110.91.52,49744,   ->,193.230.85.143,80,SRPA_FSPA,0.0,0.0,623451,799040106,8340592
2364117,2012/12/02 14:46:18.340483,3460.1725030000002,tcp,131.179.92.105,63754,   ->,234.223.87.6,80,A_PA,0.0,0.0,1411415,1200079852,38229285
2379930,2012/12/02 14:49:48.226964,79.516876,tcp,237.110.91.52,49811,   ->,141.117.93.23,80,SRPA_FSPA,0.0,0.0,621098,738877596,8149820
2490886,2012/12/02 15:11:43.058737,2738.90917,tcp,237.110.91.52,34638,   ->,222.177.116.132,22,SPA_SPA,0.0,0.0,4236938,4274625991,94909074
2669443,2012/12/02 15:46:31.965846,2237.5945469999997,tcp,131.179.92.105,63754,   ->,234.223.87.6,80,FA_FPA,0.0,0.0,788267,695544194,21612357
2924176,2012/12/02 16:55:22.464140,56.89251899999999,tcp,237.110.91.52,45743,   ->,152.137.195.108,80,FSPA_FSPA,0.0,0.0,522858,541427541,10208688
2951259,2012/12/02 17:03:33.611598,666.124418,tcp,237.110.91.52,50142,   ->,229.51.117.32,80,SRPA_FSPA,0.0,0.0,692016,856741951,9688243
3131605,2012/12/03 18:48:36.484694,3737.4906130000004,tcp,211.73.88.97,17967,  <?>,153.11.234.191,443,PA_PA,0.0,0.0,621411,378938948,10471705
3237591,2012/12/03 19:44:54.087097,2252.307776,tcp,237.110.91.52,51140,   ->,152.191.118.27,80,SRPA_FSPA,0.0,0.0,456484,504743730,7802239
3340730,2012/12/03 20:56:47.546286,3686.739286,tcp,156.172.242.50,55143,   ->,138.29.91.235,22,SPAC_SPA,0.0,0.0,589444,446341424,435164003
3392365,2012/12/03 21:56:47.571462,3656.5120479999996,tcp,156.172.242.50,55143,   ->,138.29.91.235,22,PAC_PA,0.0,0.0,692965,531523397,503108994
3431199,2012/12/03 22:56:47.602487,3553.770539,tcp,156.172.242.50,55143,   ->,138.29.91.235,22,PAC_PA,0.0,0.0,684699,528260937,507730044
3469531,2012/12/03 23:56:47.602563,3465.034083,tcp,156.172.242.50,55143,   ->,138.29.91.235,22,PAC_PA,0.0,0.0,661763,508410073,484675313
3507964,2012/12/04 00:56:47.607291,1908.1293219999998,tcp,156.172.242.50,55143,   ->,138.29.91.235,22,FPAC_FPA,0.0,0.0,368585,297025480,273864896
3550009,2012/12/04 02:05:08.120498,1880.3742739999998,tcp,139.184.74.39,62545,   ->,164.54.91.165,38687,SRA_FSPA,0.0,0.0,1477589,1593198479,27475482
3589621,2012/12/04 03:10:12.844547,2234.612685,tcp,139.184.74.39,61561,   ->,164.54.91.165,7511,SRA_FSPA,0.0,0.0,1475578,1515571247,31038262
4097035,2012/12/04 10:05:18.637608,630.766318,tcp,213.82.154.100,33776,   ->,133.22.92.81,22,FSPA_FSPA,0.0,0.0,4009786,3539151718,3346761297
4336034,2012/12/04 15:40:04.065494,2822.4824489999996,tcp,120.227.187.182,62197,   ->,205.82.91.220,2585,FSPA_FSA,0.0,0.0,670420,608226221,541579938
4376504,2012/12/04 16:41:55.512102,3758.8773560000004,tcp,120.227.187.182,62741,   ->,205.82.91.220,2618,SPA_SA,0.0,0.0,879976,805186783,744143966
4392789,2012/12/04 17:08:02.815583,600.911611,tcp,166.198.92.212,53235,   ->,164.107.91.164,63229,FSA_FSPA,0.0,0.0,609608,794255316,5774371
4530093,2012/12/04 19:55:42.139950,134.987144,tcp,237.110.91.52,51982,   ->,201.233.215.48,443,SRPA_SPA,0.0,0.0,493365,551928177,7740951
4530094,2012/12/04 19:55:42.301139,134.894731,tcp,237.110.91.52,51983,   ->,201.233.215.48,443,FSPA_FSRPA,0.0,0.0,464867,573788740,8517741
4532199,2012/12/04 19:58:27.292570,232.42097400000003,tcp,237.110.91.52,45603,   ->,185.13.240.2,443,SRPA_SPA,0.0,0.0,461169,628488958,2950534
4532200,2012/12/04 19:58:27.426864,228.615119,tcp,237.110.91.52,45604,   ->,185.13.240.2,443,FSPA_FSRPA,0.0,0.0,503212,648149365,8115921
4535384,2012/12/04 20:02:38.833031,204.118363,tcp,237.110.91.52,54365,   ->,212.82.230.174,443,FSPA_FSRPA,0.0,0.0,433791,508538855,6160507
4540290,2012/12/04 20:09:40.733440,224.72425,tcp,237.110.91.52,51457,   ->,162.35.12.170,443,SRPA_SPA,0.0,0.0,436984,542955269,4197332
4540307,2012/12/04 20:09:40.990310,218.220254,tcp,237.110.91.52,51458,   ->,162.35.12.170,443,FSPA_FSRPA,0.0,0.0,471735,581123946,5882268
4796388,2012/12/05 00:47:04.342545,2035.3796829999999,tcp,120.227.187.182,63141,   ->,205.82.91.220,2704,FSPA_FSA,0.0,0.0,504975,430118044,435270845
5029348,2012/12/05 03:53:09.890001,2568.488246,tcp,120.227.187.182,63109,   ->,205.82.91.220,2724,SPA_FSRA,0.0,0.0,563952,505614281,502995064
5057986,2012/12/05 04:36:15.314270,2709.297735,tcp,120.227.187.182,63779,   ->,205.82.91.220,2738,FSPA_FSA,0.0,0.0,615874,571356906,539619700
5088080,2012/12/05 05:19:26.512117,3648.264697,tcp,120.227.187.182,63799,   ->,205.82.91.220,2744,SPA_SA,0.0,0.0,850609,811601851,721265369
5130504,2012/12/05 06:19:26.513849,3448.157806,tcp,120.227.187.182,63799,   ->,205.82.91.220,2744,PA_A,0.0,0.0,867990,763591068,794453524
5423017,2012/12/05 13:15:35.979337,1542.9205279999999,tcp,120.227.187.182,64889,   ->,205.82.91.220,2781,FSPA_FSA,0.0,0.0,337349,314280337,317988257
5449302,2012/12/05 13:50:30.378434,3635.2715270000003,tcp,120.227.187.182,60217,   ->,205.82.91.220,2785,SPA_SA,0.0,0.0,737909,619715202,628363236
5490103,2012/12/05 14:31:37.640089,3559.269096,tcp,120.227.187.182,61801,   ->,205.82.91.220,2791,SPA_SA,0.0,0.0,434670,404694200,372709391
5502492,2012/12/05 14:50:30.417244,3474.2832,tcp,120.227.187.182,60217,   ->,205.82.91.220,2785,PA_A,0.0,0.0,414003,377958836,364716987
5529067,2012/12/05 15:31:37.641473,3716.7675710000003,tcp,120.227.187.182,61801,   ->,205.82.91.220,2791,PA_A,0.0,0.0,733894,645830976,659324828
5600312,2012/12/05 16:48:12.510389,2004.222364,tcp,213.82.154.100,59891,   ->,133.22.92.81,22,FSPA_FSPA,0.0,0.0,818955,834652670,18203362
5998912,2012/12/05 22:32:47.380328,2982.148831,tcp,120.227.187.182,61973,   ->,205.82.91.220,2835,FSPA_FSA,0.0,0.0,360357,318379274,325525650
6179801,2012/12/06 01:27:08.063795,2331.9824940000003,tcp,150.15.113.65,55263,   ->,229.220.91.143,22,FSPA_FSPA,0.0,0.0,1478133,1524831767,1546905714
6335210,2012/12/06 03:57:07.058581,3578.913373,tcp,120.226.31.239,57123,   ->,205.79.91.3,22,SPAC_SPA,0.0,0.0,727188,798811957,777185617
6647433,2012/12/06 09:28:57.030532,1328.818131,tcp,223.213.31.4,52258,   ->,152.30.91.5,80,FSPA_FSPA,0.0,0.0,496596,504383698,8799947
6837389,2012/12/06 12:03:43.647607,2323.7469149999997,udp,237.110.91.52,15139,  <->,171.26.183.70,32237,CON,0.0,0.0,995189,1073601004,38724852
6837613,2012/12/06 12:03:49.659155,1709.135589,udp,237.110.91.52,15139,  <->,240.133.138.214,36034,CON,0.0,0.0,477560,491205304,10747138
6905917,2012/12/06 12:28:08.666831,2162.499072,udp,237.110.91.52,15140,  <->,224.85.15.90,10685,CON,0.0,0.0,581077,606506042,453109267
6979516,2012/12/06 12:56:23.771907,2435.077604,tcp,141.103.120.2,52905,   ->,203.36.92.27,993,SPA_SPA,0.0,0.0,494362,457811962,11878778
7055358,2012/12/06 13:19:30.003341,91.871493,tcp,158.155.93.124,34527,   ->,222.190.134.215,80,FSPA_FSPA,0.0,0.0,865531,815456796,21042066
7154426,2012/12/06 14:24:42.921383,94.421109,tcp,237.110.91.52,21315,   ->,156.27.210.130,80,FSPA_FSPA,0.0,0.0,604708,676276869,8808152
7164352,2012/12/06 14:26:43.544885,1746.501132,tcp,175.158.88.184,3002,   ->,171.133.221.4,80,SRPA_FSPA,0.0,0.0,504194,555503881,8905188
7192026,2012/12/06 14:34:37.215753,173.20458100000002,tcp,237.110.91.52,21470,   ->,235.91.209.70,80,FSPA_FSPA,0.0,0.0,797277,865992054,12017656
7380334,2012/12/06 15:29:38.932929,383.32612,tcp,123.72.93.148,53624,   ->,207.147.239.84,80,FSPA_FSPA,0.0,0.0,3997705,4179294920,94237293
7425311,2012/12/06 15:41:32.528373,332.435259,tcp,158.155.93.124,39818,   ->,176.142.10.65,22,FSPA_FSPA,0.0,0.0,777686,816043999,16929649
7483097,2012/12/06 15:57:29.314664,1833.6767300000001,tcp,158.155.93.124,45267,   ->,204.40.157.103,25443,SRPA_FSRPA,0.0,0.0,995818,977047871,865982552
7499912,2012/12/06 16:01:57.003024,57.094263,tcp,169.105.93.27,36485,   ->,176.142.10.65,22,FSPA_FSPA,0.0,0.0,711858,781248211,14461805
7506609,2012/12/06 16:03:51.402828,48.30953,tcp,169.105.93.27,36487,   ->,176.142.10.65,22,FSPA_FSPA,0.0,0.0,747249,773405494,15438756
7616305,2012/12/06 16:30:27.549418,233.29932999999997,tcp,181.160.91.131,35448,   ->,131.141.7.95,22,FSPA_FSPA,0.0,0.0,1755440,1938333454,31848293
8103445,2012/12/06 20:14:25.513569,1098.140989,tcp,237.158.8.120,63354,   ->,158.24.91.123,80,FSPA_FSPA,0.0,0.0,718837,831786488,8878450
8103986,2012/12/06 20:14:31.791519,828.535687,tcp,237.158.8.120,63355,   ->,158.24.91.123,80,FSPA_FSPA,0.0,0.0,446381,515152259,5874530
8463846,2012/12/06 22:58:06.605893,284.52263700000003,tcp,157.83.131.6,22553,   ->,196.119.91.206,22,FSPA_FSPA,0.0,0.0,498308,636284730,3169126
8520624,2012/12/06 23:35:21.194945,316.81355299999996,tcp,157.83.131.6,29819,   ->,196.119.91.206,22,FSPA_FSPA,0.0,0.0,477348,615338593,2868056
8655093,2012/12/07 01:05:40.679050,3768.659889,tcp,227.91.219.152,19790,   ->,124.29.91.21,22,SPA_SPA,0.0,0.0,574931,517920516,493319135
8978269,2012/12/07 04:45:25.849482,3319.2509059999998,tcp,187.130.104.246,51405,   ->,154.18.91.101,22,SPA_SPA,0.0,0.0,696958,398748099,384326781
9386655,2012/12/07 11:19:32.116667,3520.801207,tcp,187.130.104.246,49221,   ->,154.18.91.101,22,SPA_SPA,0.0,0.0,704814,375911910,373882039
9472173,2012/12/07 12:14:37.552715,2653.962804,tcp,141.103.120.2,57631,   ->,203.36.92.27,993,SPA_SPA,0.0,0.0,523700,481149071,12566501
9480331,2012/12/07 12:19:32.428197,2499.7470559999997,tcp,187.130.104.246,49221,   ->,154.18.91.101,22,PA_PA,0.0,0.0,452862,252564800,253170871
9495020,2012/12/07 12:27:21.282405,219.677901,tcp,208.18.91.182,45944,   ->,185.105.79.39,995,FSPA_FSPA,0.0,0.0,500227,488741338,13501973
9605580,2012/12/07 13:26:19.843565,3597.783003,tcp,232.196.86.156,49375,  <?>,164.54.91.165,46696,A_PA,0.0,0.0,451901,489587764,11910356
9605581,2012/12/07 13:26:19.846172,3738.162949,tcp,232.196.86.156,49382,  <?>,164.54.91.165,49102,A_PA,0.0,0.0,537317,506137862,12972075
9605585,2012/12/07 13:26:19.859823,3511.386781,tcp,232.196.86.156,49380,  <?>,164.54.91.165,22293,A_PA,0.0,0.0,562896,595014283,14400689
9605586,2012/12/07 13:26:19.860523,3716.5370740000003,tcp,232.196.86.156,49379,  <?>,164.54.91.165,63514,A_PA,0.0,0.0,536558,565923951,13566134
9605588,2012/12/07 13:26:19.865534,3674.521523,tcp,232.196.86.156,49378,  <?>,164.54.91.165,7387,A_PA,0.0,0.0,613218,637299122,15121840
9605596,2012/12/07 13:26:19.966236,3484.5648,tcp,232.196.86.156,49397,  <?>,164.54.91.165,45234,A_PA,0.0,0.0,565116,606618216,13867999
9605598,2012/12/07 13:26:19.981659,3676.038156,tcp,232.196.86.156,49381,  <?>,164.54.91.165,55198,A_PA,0.0,0.0,571891,545577526,13787006
9832908,2012/12/07 14:26:19.873674,3553.8818880000003,tcp,232.196.86.156,49382,  <?>,164.54.91.165,49102,A_PA,0.0,0.0,481845,477228115,11409337
9832912,2012/12/07 14:26:19.900819,3676.905321,tcp,232.196.86.156,49378,  <?>,164.54.91.165,7387,A_PA,0.0,0.0,512071,496511673,12008477
9832913,2012/12/07 14:26:19.936655,3696.772412,tcp,232.196.86.156,49380,  <?>,164.54.91.165,22293,A_PA,0.0,0.0,488548,514718976,11775911
9832915,2012/12/07 14:26:19.976512,3547.639675,tcp,232.196.86.156,49397,  <?>,164.54.91.165,45234,A_PA,0.0,0.0,509397,500233017,12421378
9832921,2012/12/07 14:26:20.060250,3526.6422,tcp,232.196.86.156,49381,  <?>,164.54.91.165,55198,A_PA,0.0,0.0,460132,472239294,11136511
10091296,2012/12/07 17:16:58.684455,96.50289000000001,tcp,237.110.91.52,60640,   ->,222.190.134.215,80,FSPA_FSPA,0.0,0.0,839573,781691581,23375015
10174102,2012/12/07 17:43:29.640201,2202.312524,tcp,149.83.50.102,993,  <?>,193.86.93.148,51529,FRPA_FPAC,0.0,0.0,570108,584937178,528189658
10400726,2012/12/07 18:39:20.958481,3699.6160090000003,udp,237.110.91.52,43760,  <->,197.42.171.154,443,CON,0.0,0.0,970646,990371853,54202108
10418221,2012/12/07 18:43:28.789737,3763.3711359999998,tcp,232.196.86.156,49382,  <?>,164.54.91.165,49102,A_PA,0.0,0.0,506281,476405424,12241683
10418237,2012/12/07 18:43:28.905735,3422.643645,tcp,232.196.86.156,49380,  <?>,164.54.91.165,22293,A_PA,0.0,0.0,478285,503146181,12335943
10418244,2012/12/07 18:43:28.938486,3552.4519259999997,tcp,232.196.86.156,49379,  <?>,164.54.91.165,63514,A_PA,0.0,0.0,538814,523569215,12182907
10418246,2012/12/07 18:43:28.946096,3479.402968,tcp,232.196.86.156,49381,  <?>,164.54.91.165,55198,A_PA,0.0,0.0,463087,463691791,11612560
10418247,2012/12/07 18:43:28.951420,3707.248461,tcp,232.196.86.156,49378,  <?>,164.54.91.165,7387,A_PA,0.0,0.0,497283,513012939,12068278
10418252,2012/12/07 18:43:28.973825,3610.839593,tcp,232.196.86.156,49397,  <?>,164.54.91.165,45234,A_PA,0.0,0.0,539197,534275840,12827961
10526935,2012/12/07 19:10:31.528880,1217.909269,tcp,159.106.91.87,40336,   ->,234.223.87.6,80,FSPA_FSPA,0.0,0.0,2700219,2682401183,65293567
10558022,2012/12/07 19:17:40.782766,2780.028811,tcp,149.92.94.245,1039,   ->,190.189.94.47,8530,_SPA,,0.0,472067,759745587,0
10663200,2012/12/07 19:39:21.005274,3645.025589,udp,237.110.91.52,43760,  <->,197.42.171.154,443,CON,0.0,0.0,690593,684296311,35928753
10675276,2012/12/07 19:43:28.795262,3423.738553,tcp,232.196.86.156,49382,  <?>,164.54.91.165,49102,A_PA,0.0,0.0,493067,504929314,11808167
10675295,2012/12/07 19:43:28.924270,3663.6259600000003,tcp,232.196.86.156,49380,  <?>,164.54.91.165,22293,A_PA,0.0,0.0,501214,510072705,13091179
10675296,2012/12/07 19:43:28.954540,3458.02024,tcp,232.196.86.156,49379,  <?>,164.54.91.165,63514,A_PA,0.0,0.0,531194,519769528,12318172
10675297,2012/12/07 19:43:28.959649,3490.558003,tcp,232.196.86.156,49378,  <?>,164.54.91.165,7387,A_PA,0.0,0.0,511611,476792380,12778338
10675298,2012/12/07 19:43:28.962441,3771.0783109999998,tcp,232.196.86.156,49381,  <?>,164.54.91.165,55198,A_PA,0.0,0.0,513867,517269166,12112232
10675305,2012/12/07 19:43:29.052745,3465.2023679999998,tcp,232.196.86.156,49397,  <?>,164.54.91.165,45234,A_PA,0.0,0.0,494984,488515817,12833282
10757879,2012/12/07 20:10:02.132265,201.152702,tcp,157.83.131.6,35941,   ->,196.119.91.206,22,FSPA_FSPA,0.0,0.0,396628,561180378,2121542
10822988,2012/12/07 20:33:10.481081,165.76298,tcp,149.92.94.245,1071,   ->,190.189.94.47,8530,_SPA,,0.0,928947,1528218028,0
10921045,2012/12/07 21:14:01.143140,3758.3456229999997,udp,174.226.168.37,60862,  <->,158.24.91.123,1194,CON,0.0,0.0,585309,538625674,30961562
11016749,2012/12/07 21:57:32.588201,2830.07924,tcp,236.156.91.123,49633,   ->,180.238.53.93,80,SRPA_FSPA,0.0,0.0,1235707,998831477,25672833
11055310,2012/12/07 22:14:01.144756,3421.176922,udp,174.226.168.37,60862,  <->,158.24.91.123,1194,CON,0.0,0.0,1521551,1330570379,69765382
11093716,2012/12/07 22:33:04.538411,1546.529153,tcp,163.238.210.155,56640,   ->,203.36.92.27,143,FSPA_FSRPA,0.0,0.0,515525,563208628,12131268
11123221,2012/12/07 22:49:38.597495,2481.015148,tcp,237.110.91.52,52820,   ->,155.223.223.17,1935,SRPA_SPA,0.0,0.0,499117,651192067,3934057
11127363,2012/12/07 22:51:58.413585,2604.30371,tcp,236.156.91.123,49970,   ->,126.23.53.99,80,FSPA_FSPA,0.0,0.0,1082658,880155884,22540858
11144064,2012/12/07 23:02:31.294625,1458.543649,tcp,142.105.91.220,20,   ->,167.182.146.90,62147,FSPA_FSA,0.0,0.0,1110234,1094423924,1077055387
11160986,2012/12/07 23:14:01.156609,3452.9795729999996,udp,174.226.168.37,60862,  <->,158.24.91.123,1194,CON,0.0,0.0,551827,510935128,24046040
11178207,2012/12/07 23:25:49.464823,3702.9630810000003,tcp,142.105.91.220,20,   ->,167.182.146.90,62149,SPA_SA,0.0,0.0,2636934,2618934445,2563207385
11184841,2012/12/07 23:30:43.057994,2861.810778,tcp,237.110.91.52,52878,   ->,189.22.216.209,1935,SRPA_SPA,0.0,0.0,501048,627693362,4034777
11255656,2012/12/08 00:25:49.482986,461.455711,tcp,142.105.91.220,20,   ->,167.182.146.90,62149,FPA_FA,0.0,0.0,360390,378413522,368547323
11299848,2012/12/08 01:03:04.740874,3633.277202,tcp,232.196.86.156,51605,   ->,164.54.91.165,9511,SA_SPA,0.0,0.0,1295545,1302975773,30410552
11314843,2012/12/08 01:16:10.875243,1863.627494,tcp,142.105.91.220,20,   ->,167.182.146.90,63829,FSPA_FSA,0.0,0.0,1425699,1429110456,1363616996
11350741,2012/12/08 01:46:59.413492,414.043819,tcp,142.105.91.220,20,   ->,167.182.146.90,64083,FSPA_FSA,0.0,0.0,323903,327547520,308891163
11371144,2012/12/08 02:03:04.741587,3650.6877289999998,tcp,232.196.86.156,51605,   ->,164.54.91.165,9511,A_PA,0.0,0.0,625205,649692401,16958458
11466350,2012/12/08 03:03:04.758595,3623.2551909999997,tcp,232.196.86.156,51605,   ->,164.54.91.165,9511,A_PA,0.0,0.0,1109718,1040593921,25409293
11572153,2012/12/08 04:03:04.768912,3532.9172409999996,tcp,232.196.86.156,51605,   ->,164.54.91.165,9511,FA_PA,0.0,0.0,1976649,2130860064,47743471
12046366,2012/12/08 10:12:38.260548,1965.592898,tcp,125.213.92.106,43795,   ->,228.121.215.127,80,FSPA_FSPA,0.0,0.0,601863,601044663,13640479
12060881,2012/12/08 10:24:48.435281,1766.2543460000002,tcp,125.213.92.106,45505,   ->,171.93.27.100,80,FSPA_FSPA,0.0,0.0,599351,602575692,13602141
12099847,2012/12/08 10:58:18.670652,1949.304992,tcp,156.172.242.50,50815,   ->,176.220.92.106,22,FSRPAC_SPA,0.0,0.0,1136634,1214194369,21372248
12190231,2012/12/08 11:52:13.131977,3605.9578420000003,tcp,232.196.86.156,51932,   ->,164.54.91.165,50417,SA_SPA,0.0,0.0,3042578,2923589006,65092211
12202684,2012/12/08 11:59:38.553451,2955.444391,tcp,123.72.93.148,52438,   ->,166.11.50.102,993,SPAC_SPA,0.0,0.0,590623,577696490,13042063
12210772,2012/12/08 12:03:03.038850,3494.838923,tcp,141.103.120.2,63592,   ->,203.36.92.27,993,SPA_SPA,0.0,0.0,517150,449664288,12100496
12281589,2012/12/08 12:33:04.247742,2349.687329,tcp,162.30.223.95,63475,   ->,160.173.92.19,54145,SPA_SPA,0.0,0.0,775935,735456147,773608695
12383317,2012/12/08 12:52:13.137562,1157.183661,tcp,232.196.86.156,51932,   ->,164.54.91.165,50417,A_PA,0.0,0.0,954351,986251759,22858422
12547484,2012/12/09 13:57:29.914723,1897.231516,tcp,176.27.92.19,58926,   ->,120.13.234.19,51413,SPA_FSRPA,0.0,0.0,986879,1278621049,1208880006
12580099,2012/12/09 14:06:45.663229,3779.323579,tcp,237.110.91.52,59753,   ->,197.47.53.12,64844,SA_SPA,0.0,0.0,1011993,1005579045,23694715
12580382,2012/12/09 14:06:50.217514,3745.585285,tcp,237.110.91.52,39064,   ->,197.47.53.12,49600,SA_SPA,0.0,0.0,1044990,992008637,24988638
12661306,2012/12/09 14:33:01.612903,3451.0274670000003,tcp,206.134.92.110,2343,   ->,234.223.87.6,80,SPA_SPA,0.0,0.0,1283501,1151317432,27391785
12765890,2012/12/09 15:06:45.687969,3636.113707,tcp,237.110.91.52,59753,   ->,197.47.53.12,64844,A_PA,0.0,0.0,854728,847887016,20710459
12766167,2012/12/09 15:06:50.329757,2238.916993,tcp,237.110.91.52,39064,   ->,197.47.53.12,49600,A_PA,0.0,0.0,660608,599478565,15714338
12770640,2012/12/09 15:08:34.948722,66.637963,tcp,148.237.124.30,52029,   ->,139.105.91.7,80,FSPA_FSPA,0.0,0.0,445513,551153183,6234543
13161021,2012/12/09 17:03:36.898371,40.541305,tcp,221.48.94.140,36060,   ->,222.190.134.215,80,FSPA_FSPA,0.0,0.0,1409714,1180122237,45913033
13240615,2012/12/09 17:24:55.959500,252.17819900000003,tcp,123.72.93.148,56186,   ->,159.159.55.139,80,FSPA_FSPA,0.0,0.0,1897370,1960456334,41370182
13308395,2012/12/09 17:42:13.940762,135.01912099999998,tcp,237.110.91.52,55039,   ->,143.112.113.100,80,FSPA_FSPA,0.0,0.0,521711,620996151,7432690
13440639,2012/12/09 18:20:53.290819,73.329534,tcp,237.110.91.52,40140,   ->,201.84.242.123,80,FSPA_FSPA,0.0,0.0,642771,687553068,15487631
13483874,2012/12/09 19:04:35.602657,884.398201,udp,237.110.91.52,43087,  <->,234.191.66.21,60146,CON,0.0,0.0,491707,501632216,10851517
13484108,2012/12/09 19:04:38.591313,899.828831,udp,237.110.91.52,43087,  <->,226.97.53.159,12649,CON,0.0,0.0,498753,490021087,9915035
13734041,2012/12/10 14:28:46.865058,928.55466,tcp,169.105.93.27,60089,   ->,204.40.157.103,25443,FSRPA_FSPA,0.0,0.0,389135,370729111,339209718
